,tractid,tract,county,state,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated
891,24033800518,Census Tract 8005.18, Prince George's County, Maryland,2012,24033800518,Census Tract 8005.18,24033800518,2012,-0.6199312953057181,0.955706603281288,-0.7438402832509418,1.600805584445523,-1.1522262234532872,1.5408713526731825,0.689854881138031,1.0736735992007216,-0.9699170964080905,0.1550826569049385,-0.9610864110358702,-0.8698965530007751,-0.5424121663031054,-0.04279318725292075,1.2826304249234224,0.7089609616193295
892,24033800518,Census Tract 8005.18, Prince George's County, Maryland,2019,24033800518,Census Tract 8005.18,24033800518,2019,-0.3424536581787978,1.1253240461958822,-0.6266217183380026,1.631179139582319,-1.0254120393498172,2.909766347479993,0.5909176937784603,1.1054747587840579,-0.9740258919152572,0.1922830829802835,-0.9486278950501384,-0.878998434888553,-0.5500992883618132,-0.04618122170302419,1.289173192645774,0.6938605443480804
893,24033800608,Census Tract 8006.08,Prince George's County,MD,2000,24033800608,Census Tract 8006.08,24033800608,2000,-1.7337762400853924,-0.059006102951032036,-0.6295577856931435,0.7221405621834026,0.17278354736803958,-1.8410160630618269,0.07899653795926018,0.1528223629948659,-0.7066004919329669,-0.6845099771101788,-1.2548577182488878,-0.812891838977808,-0.4341063239783048,0.6300778696568435,2.0046463118918174,0.10045618275353847
894,24033800608,Census Tract 8006.08, Prince George's County, Maryland,2012,24033800608,Census Tract 8006.08,24033800608,2012,-0.4205229808135402,0.39421120910869434,-0.6456090873467509,1.3682539314750348,-0.3940943495724208,-1.0778493191964773,0.19112770864798032,1.1213737574137954,-0.9446708622261292,-0.23889545585588534,-0.8983389744687893,-0.6895609694576014,-0.4455249047313214,0.5621526706006423,1.5117598092926678,-0.014818970857801969
895,24033800608,Census Tract 8006.08, Prince George's County, Maryland,2019,24033800608,Census Tract 8006.08,24033800608,2019,0.9514264590248241,0.579095543525544,-0.7537312247399868,1.126135327192847,-0.5863918634485864,0.8162712742291003,0.0038569170369539226,1.1519905426063575,-0.9660583239297564,-0.18222904555689012,-0.8091304445563707,-0.6066290331596169,-0.44668976853204184,0.5603848294622293,1.3337521151405585,-0.004677149232560396
896,24033800511,Census Tract 8005.11,Prince George's County,MD,2000,24033800511,Census Tract 8005.11,24033800511,2000,1.1565815387434393,-0.12151293821095793,-0.730042416661495,0.28481977838605765,-0.3156244447380314,0.3799689885850641,-0.4464425099496425,0.484761818923717,-0.968749064341659,0.8902010673625431,1.0947046215991845,-0.6402409201894486,-0.4504703843035552,0.22536923655359592,-0.3137132998161179,-0.4849597695823603
897,24033800511,Census Tract 8005.11, Prince George's County, Maryland,2012,24033800511,Census Tract 8005.11,24033800511,2012,0.5065722905639392,-0.14087646632580203,-0.7049210059918014,0.08945484074401118,-0.3338452243277838,0.7583471918692607,-0.5863639969369459,0.946172499912682,-0.9495980201925569,0.849705220934927,1.0719424660941101,-0.6966008295623717,-0.4821703011065533,0.2036213572573352,-0.23249085329628502,-0.4559190388120403
898,24033800511,Census Tract 8005.11, Prince George's County, Maryland,2019,24033800511,Census Tract 8005.11,24033800511,2019,0.30500686708319164,-0.09475098349400728,-0.6601342263000246,-0.1299011315116555,-0.2358098899124579,0.3477968522428866,-0.7681682140203695,0.8734341635943628,-0.957235918044483,0.8495090315049826,1.0676408829987252,-0.7032448413972096,-0.4899006235685274,0.2055243460241845,-0.22158576247165915,-0.45096802362280486
899,24033800509,Census Tract 8005.09,Prince George's County,MD,2000,24033800509,Census Tract 8005.09,24033800509,2000,1.7446621085766263,0.09978071697081008,-0.6443025040430999,0.932030399836429,-0.5859878129507361,0.5427135830972215,-0.17391191793126168,0.4997810429874867,-0.9840013439994133,-0.5172351424521882,-0.4931526854040747,-0.6958663985608627,-0.47075118127487403,-0.11461631612234509,1.2873717296384246,0.4285229524382812
900,24033800509,Census Tract 8005.09, Prince George's County, Maryland,2012,24033800509,Census Tract 8005.09,24033800509,2012,2.886587219533656,0.2640588810423577,-0.46079069924146543,0.13890391576666894,-0.3823144932361908,1.4552456086338477,-0.2847320607366313,1.0601194554545739,-0.6028509123579832,-0.026565235168197848,-0.17772251050650964,-0.645413662295077,-0.46664093397614387,-0.12896847661800942,0.9159743461620838,0.22540838680448344
901,24033800509,Census Tract 8005.09, Prince George's County, Maryland,2019,24033800509,Census Tract 8005.09,24033800509,2019,2.8938080348107924,0.13694692906961153,-0.5001372690607082,0.04078000964106006,-0.37870256109741934,0.11538961946066335,-0.357136315540776,0.9458493368110774,-0.5851818063405677,0.0011051179784545343,-0.11055679156633356,-0.6337981699039046,-0.47282036551959145,-0.12854307401880502,0.8478988916799245,0.22373179584447045
902,24033800900,Census Tract 8009,Prince George's County,MD,2000,24033800900,Census Tract 8009,24033800900,2000,-1.2548142967012201,-0.5509369618114724,0.2240887152549953,-0.14877444916348442,1.4331370388640017,-1.288960872784707,-0.4137388389074368,-1.873513663782938,-0.9683128603250079,-1.2705820074265277,-1.487060227830745,-0.9423374991385809,-0.49695170202888167,1.704389360512829,1.8519431985587382,0.690305526121946
903,24033800900,Census Tract 8009, Prince George's County, Maryland,2012,24033800900,Census Tract 8009,24033800900,2012,-1.6249492003462946,-0.443698569229852,-0.5147548998492001,-0.7033629954121577,0.918513751298984,-0.773402229278842,-0.3451673403724344,0.8148467834418666,-0.9699170964080905,-1.3000998767464516,-1.5557159597452501,-1.0110964824190034,-0.5214706929749963,1.5550378940429648,2.0510053179125536,0.7746477867275626
904,24033800900,Census Tract 8009, Prince George's County, Maryland,2019,24033800900,Census Tract 8009,24033800900,2019,-1.578561976102612,-0.5108908559231202,-0.4879177249375479,-0.5579929697148845,0.9480840680368271,-0.9295279389538994,-0.6144780258932171,0.9215044724606875,-0.9635792375706315,-1.2905091793610537,-1.5689216597134517,-1.0295447640371944,-0.528808272252202,1.5582504780630326,2.0769951553724804,0.7914988223529226
905,24033801104,Census Tract 8011.04,Prince George's County,MD,2000,24033801104,Census Tract 8011.04,24033801104,2000,2.919910826636452,-1.0548768466496339,-0.6210551224081168,-0.8523391877745907,-0.8595118040303991,0.6449133495930682,-0.5272584090305521,-0.9327582612568691,-0.21219837196382813,1.8799955164649569,-0.21143259874855116,-0.10827547190527483,0.5716220556885723,-0.4851053618307414,-0.6996050609636133,-0.47135681476644886
906,24033801104,Census Tract 8011.04, Prince George's County, Maryland,2012,24033801104,Census Tract 8011.04,24033801104,2012,-0.5849581447640131,-1.0718250220717376,-0.19110498989685837,-1.0260806706225596,-0.5352704624468986,1.307779049454993,-1.3012425749712653,-2.6067819904742153,-0.36266320494629845,1.7191834747660053,-0.28722199263902504,-0.08695500579774905,0.5630391081083992,-0.44256563517874037,-0.6334721350417962,-0.43744945616764186
907,24033801104,Census Tract 8011.04, Prince George's County, Maryland,2019,24033801104,Census Tract 8011.04,24033801104,2019,-0.765593052903876,-1.1052287933270055,-0.3594437549255273,-0.7674125833757969,-0.7304118751903507,1.4732334519363297,-1.1966242908050762,-2.5209225800986683,-0.7149147874163455,1.6620801682245199,-0.28913781955034357,-0.06908822770245544,0.5785338823354331,-0.44143876102829543,-0.6262174398241211,-0.42987338499100264
908,24033801207,Census Tract 8012.07,Prince George's County,MD,2000,24033801207,Census Tract 8012.07,24033801207,2000,0.5957146295910205,-0.5154336969420658,-0.2849872506007349,0.20200813669763049,0.49624786186050246,0.11830120917336005,-0.28401427710668753,-0.2745937768936664,-0.9318269366254857,-0.09425738798977455,-0.48843201499901756,-0.7482602688941126,-0.39194110336916255,0.3152454817082688,1.426988189579944,-0.3531219426438317
909,24033801207,Census Tract 8012.07, Prince George's County, Maryland,2012,24033801207,Census Tract 8012.07,24033801207,2012,0.2531703401477254,-0.05619843384707695,-0.5805069998949033,0.8441531048091768,0.16973507848340116,0.280270120982974,-0.41268062573134956,0.6485025406079236,-0.9571014699061363,0.11666877889561045,-0.4091954798743709,-0.7748056965462681,-0.4078854124104066,0.2867046756982348,1.3394477420770292,-0.38902075195743036
910,24033801207,Census Tract 8012.07, Prince George's County, Maryland,2019,24033801207,Census Tract 8012.07,24033801207,2019,-0.1379102607286677,-0.21253150438229895,-0.5215220279356999,0.13744026374254026,0.3585157231029655,-0.06028828878416681,-0.6730053940462897,0.9364545899472556,-0.9740258919152572,0.12064485103068721,-0.417271346124098,-0.7885932809103745,-0.4147009151456615,0.28736643205280216,1.3621415381306679,-0.38168553606170996
911,24033800103,Census Tract 8001.03,Prince George's County,MD,2000,24033800103,Census Tract 8001.03,24033800103,2000,-1.0284762895758062,-0.5504856491224546,-0.04919095949046043,-1.1796288215631512,0.7897761831175206,-0.6347914242554468,-0.5652658480696565,0.03819224605080425,1.5320912123016188,-1.43241424326488,-0.709697447464716,0.5598439846459469,1.0026742530223867,4.415521227522254,-1.0449685452671922,-0.35890951796728515
912,24033800103,Census Tract 8001.03, Prince George's County, Maryland,2012,24033800103,Census Tract 8001.03,24033800103,2012,-1.1985221893553297,-0.9526334266862714,0.19803069582133703,-1.031052788721386,0.8339172093616994,-0.5640948549604676,-0.8248383436079526,-1.9198532191335216,1.4460310034665258,-1.4706644581005253,-0.7618495743735613,0.4726255755858843,0.961741404693939,4.014633914065406,-0.9925049435874063,-0.3191883166593529
913,24033800103,Census Tract 8001.03, Prince George's County, Maryland,2019,24033800103,Census Tract 8001.03,24033800103,2019,-1.1143057152234364,-0.7955495747900555,-0.04460349239869864,-0.9951843023073907,0.7178151840610908,-0.5671922531989372,-0.7444892024775234,-1.7758235219194196,1.1995260662998892,-1.4624046727400817,-0.7769880202417185,0.45234285592030726,0.9529756300963442,4.021114188638472,-0.9870156279945045,-0.3111171568686323
914,24033800105,Census Tract 8001.05,Prince George's County,MD,2000,24033800105,Census Tract 8001.05,24033800105,2000,-0.3055719454953006,-0.17187152204172723,-0.6121810146109374,-0.307489990791318,0.08219922504031418,-0.178734974461968,-0.8039799241671179,0.3077501115929817,-0.42528249267760687,-0.17472125440239222,0.7388413874697672,0.377818980760591,-0.44120292419062657,-0.5731381275297992,0.048790822694845,-0.4942647517948577
915,24033800105,Census Tract 8001.05, Prince George's County, Maryland,2012,24033800105,Census Tract 8001.05,24033800105,2012,-0.23277238316859736,-0.5121649133712896,-0.6402746635620947,-0.3708495054398887,0.25775378202962884,-0.30721762284246285,-0.828649577458859,0.5923447566375584,-0.1910663735959439,-0.21645786890158797,0.7458834492198444,0.3116273145376332,-0.47496463286462326,-0.5226328666721646,0.11462271591671266,-0.46422811857865404
916,24033800105,Census Tract 8001.05, Prince George's County, Maryland,2019,24033800105,Census Tract 8001.05,24033800105,2019,-0.3336057249557642,-0.7694060724418536,0.05886950588576632,-0.7065815884320955,0.2660318113618915,-0.609281752049261,-0.9701099728386046,0.3982063088797992,-0.2895357007325185,-0.21612032833402012,0.7352358751030391,0.30175516901023086,-0.4827001226263289,-0.5216021587234299,0.12800129913411643,-0.45768549142894666
917,24033807305,Census Tract 8073.05,Prince George's County,MD,2000,24033807305,Census Tract 8073.05,24033807305,2000,-0.01095938716324257,-0.5349862723532238,-0.15808455086643683,0.0809956875868542,0.13297379587710312,0.07688719491957653,-0.08986372099946913,0.3791303329733612,0.035947274386622506,1.5013088882414287,0.594211336825645,-0.5488864147640258,-0.4027026310815728,-0.546220943668181,-0.13681255584433663,-0.4599858334434075
918,24033807305,Census Tract 8073.05, Prince George's County, Maryland,2012,24033807305,Census Tract 8073.05,24033807305,2012,-0.35978014039899986,-0.3615185641993253,-0.34594091173602026,-0.47741609633414067,0.6953231967192419,0.370652850802272,-0.32665563309660284,-0.38552790117787367,0.13306433041856233,1.4584883727644768,0.5486824871005972,-0.6022932806648487,-0.426795927647555,-0.4981512503752644,-0.04426195259549223,-0.42749656866285424
919,24033807305,Census Tract 8073.05, Prince George's County, Maryland,2019,24033807305,Census Tract 8073.05,24033807305,2019,-0.5516812555705339,-0.7504497872340506,-0.3185203456118912,-0.07771028148084949,0.7356523466015213,0.16479903115452182,-0.3973459577833449,-0.09159269473855461,-0.02125044615395775,1.4958907630560692,0.5543471686802381,-0.60677407657648,-0.4345659599567631,-0.4970911383369029,-0.0642749971300871,-0.4205668383024534
920,24033805908,Census Tract 8059.08,Prince George's County,MD,2000,24033805908,Census Tract 8059.08,24033805908,2000,-0.8993898970700578,-0.961781871914157,0.23837766789367393,-1.150531869811165,0.6416767190131435,-0.5135307019547136,-0.4191894507478044,0.506884756166069,1.848139412024855,-0.8614309304837646,-0.1468732431615377,0.8185291577905013,2.2115931755961697,-0.5731381275297992,-0.7401403812162444,-0.4942647517948577
921,24033805908,Census Tract 8059.08, Prince George's County, Maryland,2012,24033805908,Census Tract 8059.08,24033805908,2012,-0.7720951783643646,-1.0102409984508465,0.9440996240383941,-1.1336614746613483,0.6463573884867286,-0.4879830824810588,-1.3344547556720219,-1.9512455051340791,2.0340893426926288,-0.9155152352129264,-0.20523999951479038,0.7337514073055003,2.1849062071003056,-0.5226328666721646,-0.6742213299959349,-0.46422811857865404
922,24033805908,Census Tract 8059.08, Prince George's County, Maryland,2019,24033805908,Census Tract 8059.08,24033805908,2019,-1.2631591800344724,-0.9419442039185615,0.7854411615840409,-1.0607837822916268,0.8128033908517883,-0.515952863294195,-1.1403307916654797,-1.6099784402468749,2.1157701266641444,-0.9026433803728644,-0.21981821915417407,0.7133278056846974,2.1752632814956376,-0.5216021587234299,-0.6664639610430064,-0.45768549142894666
923,24033800206,Census Tract 8002.06,Prince George's County,MD,2000,24033800206,Census Tract 8002.06,24033800206,2000,0.15233108484094277,-0.25261927437065257,-0.15629660489005884,-0.36660670845936083,-0.3677382779968864,-0.3954611382081565,-0.3352500284061431,0.13634228813342597,0.5960658413590144,-0.252683181836749,-0.4325265623255496,-0.7205012815511167,-0.4745521740678781,1.115847949598261,1.2563193530186374,-0.4297666901508616
924,24033800206,Census Tract 8002.06, Prince George's County, Maryland,2012,24033800206,Census Tract 8002.06,24033800206,2012,-0.04870316979120238,-0.3702871503440217,-0.29258904274203623,-0.291740880166022,0.3757386638796418,-0.32862405885229656,-0.5025168522170028,-0.10184431310644808,0.16536831391829154,-0.27261177714393914,-0.4539103101825233,-0.7788125711402158,-0.5009883017078436,1.0142091784821594,1.3702034769578488,-0.3951152677454087
925,24033800206,Census Tract 8002.06, Prince George's County, Maryland,2019,24033800206,Census Tract 8002.06,24033800206,2019,-0.2170211930757918,-0.6476725821263423,-0.44185756052420977,-0.6354917885158676,-0.11579556212397973,-0.27805569587932083,-0.54612163408085,-0.45804816885247324,0.34061143093067087,-0.2609626309546362,-0.4664586497710356,-0.7964407705167175,-0.5077169793397521,1.016403168352311,1.3928286310122446,-0.38784428019383815
926,24033800208,Census Tract 8002.08,Prince George's County,MD,2000,24033800208,Census Tract 8002.08,24033800208,2000,1.6942172741439827,0.0645783272274153,-0.6907111043630105,0.34967635049022133,-0.5855992163276317,0.0800083634057936,-0.06162931401968877,0.4383842102995568,0.029209400461554933,0.581479346279698,0.5393960305868738,-0.586402247578489,-0.44602263959877086,-0.5510825909968895,0.4086667475540502,-0.29554897112768275
927,24033800208,Census Tract 8002.08, Prince George's County, Maryland,2012,24033800208,Census Tract 8002.08,24033800208,2012,2.1159507795269623,-0.2505857534385151,-0.7249710263071919,-0.05270815783288439,-0.2240618087115434,-0.10504572719403317,-0.22974140088783754,0.03330810261505507,0.14692762029267717,0.6409665249979566,0.6434367942416112,-0.61094055315218,-0.4757614806244201,-0.4971021242845092,0.33561140165495384,-0.2777701659581211
928,24033800208,Census Tract 8002.08, Prince George's County, Maryland,2019,24033800208,Census Tract 8002.08,24033800208,2019,2.230213043083271,-0.29284865592625986,-0.3139863391491512,-0.11590190937430603,-0.3788321736894241,-0.001728986035890089,-0.4308539929854857,-0.26513711730998063,0.2591531070542908,0.6429539370291185,0.6347924766993082,-0.6174100113094235,-0.4584080256371023,-0.5015181964347597,0.3317416084948459,-0.26186224347981707
929,24033800102,Census Tract 8001.02,Prince George's County,MD,2000,24033800102,Census Tract 8001.02,24033800102,2000,-0.6435854844239652,-0.44429838061431426,0.05043278713260845,-1.1365321179886203,0.5950221197458505,-0.7270903297656622,-0.5278329460332994,-0.9082481073755494,0.7422488614016967,-0.6809313269295397,1.5139038467443129,0.861209892941961,-0.37162408122245705,-0.4922210336087722,-0.7413085808616081,-0.45654828870485525
930,24033800102,Census Tract 8001.02, Prince George's County, Maryland,2012,24033800102,Census Tract 8001.02,24033800102,2012,-0.611954962726031,-0.7261286113322825,0.03654202435597953,-0.9398478164309713,0.8446944826551418,-1.0778493191964773,-0.8199381857996443,-0.9844925892306425,0.41684122249491823,-0.7218602863428683,1.4828351752385396,0.7851274076445677,-0.3943826394730399,-0.44903745433560366,-0.6754410952550941,-0.4238130701096805
931,24033800102,Census Tract 8001.02, Prince George's County, Maryland,2019,24033800102,Census Tract 8001.02,24033800102,2019,-1.0456041160798812,-0.2903331299271202,-0.32721016816763643,-1.1057781571924516,0.7739214664819655,-0.8618187451512044,-0.6095635140635698,-0.9330373511645077,0.6360306437729679,-0.7130003961520004,1.4699559992946913,0.7646760877726374,-0.3962557365571736,-0.447918353281029,-0.667692418212702,-0.4168445204203978
932,24033800203,Census Tract 8002.03,Prince George's County,MD,2000,24033800203,Census Tract 8002.03,24033800203,2000,0.34216296178483835,0.10466993776850379,-0.6513913654346422,0.615275870378195,-0.12192192242658473,0.8203367149120784,-0.1379378797848354,0.6836237793401051,-0.9940360677775255,0.15945857732617677,-0.2768387468474525,-0.5266012551837184,-0.3319963899721032,-0.12761602469728445,0.49790522666503273,0.4161748750653121
933,24033800203,Census Tract 8002.03, Prince George's County, Maryland,2012,24033800203,Census Tract 8002.03,24033800203,2012,0.22862777836407272,0.13798496513634498,-0.5482159136338688,0.7708823893428874,0.1947835843130869,-1.0088730253870128,-0.26948712533300534,1.2559054843004533,-0.9485716701638166,0.15124233654391778,-0.293769370532369,-0.5679542196901856,-0.36205139257938024,-0.11791952870699018,0.5725599961372864,0.48466194467031376
934,24033800203,Census Tract 8002.03, Prince George's County, Maryland,2019,24033800203,Census Tract 8002.03,24033800203,2019,0.0546624035373581,-0.05535604954319422,0.10605829694670212,0.5181316107400876,-0.005942850581642816,-1.4382618815795534,-0.41879110031271505,1.2662083199875633,-0.9471783925597493,0.166150324959584,-0.27302567445182335,-0.5574173745779166,-0.3669906191740012,-0.12883250304181923,0.5926914116119063,0.42897062807667413
935,24033801500,Census Tract 8015,Prince George's County,MD,2000,24033801500,Census Tract 8015,24033801500,2000,-0.6255813619361398,-0.6448852199086947,-0.524832444877802,-0.34104802450188715,1.0064287854134348,0.08639050436705467,-0.820354482198861,-0.10562384470290033,-0.9729328661588315,-0.5461447972340965,-0.34686466250536835,-0.6037936267537167,-0.26519186531402955,3.244494606519646,-0.023630511908998054,0.07734338194778166
936,24033801500,Census Tract 8015, Prince George's County, Maryland,2012,24033801500,Census Tract 8015,24033801500,2012,-1.2359495960754,-0.6970189445379705,-0.3278307361794704,-0.5922448138204726,0.9756800530075193,-0.21207790724320183,-0.959320452347082,0.7453773127192944,-0.8727154984778837,-0.6042645367546866,-0.3940045174047212,-0.6507044852134563,-0.29637123779762153,2.9386942803637894,0.07391607091347507,0.14827815952439097
937,24033801500,Census Tract 8015, Prince George's County, Maryland,2019,24033801500,Census Tract 8015,24033801500,2019,-1.0133351831488173,-0.9414950028472866,-0.45058744995073796,-0.6295202453229045,1.156669943291589,-0.04930841951886492,-1.0826969711177976,0.6624212846044547,-0.9740258919152572,-0.5992685866048751,-0.40392787832666877,-0.6672268912169098,-0.30423479973409173,2.943883484064349,0.08986939604928527,0.15720382351609669
938,24033801701,Census Tract 8017.01,Prince George's County,MD,2000,24033801701,Census Tract 8017.01,24033801701,2000,0.6375307423443961,-0.5589853714322913,0.16901561812772678,-0.6709394916643306,0.32210586029511445,-0.3188754466730236,-0.5456436454443331,-0.11095324307393412,0.877803576139286,0.7436994605633858,0.6659677692679795,-0.5762082992102494,-0.4935023584993866,0.33696596055276573,0.03335217389326015,-0.48847995428533436
939,24033801701,Census Tract 8017.01, Prince George's County, Maryland,2012,24033801701,Census Tract 8017.01,24033801701,2012,-0.18736864386883992,-0.6668386945515736,0.8195552236294887,-0.6660102674060481,0.49060033896544897,-0.10028874141407011,-0.7573250582490374,-0.5395838158863586,0.821012403737889,0.7042501107461325,0.6391384644523082,-0.6408059022165677,-0.5266270747547107,0.3051215963958784,0.13341403497383955,-0.4580294230336162
940,24033801701,Census Tract 8017.01, Prince George's County, Maryland,2019,24033801701,Census Tract 8017.01,24033801701,2019,-0.14727866061187975,-0.9118926522502674,0.6853255708540827,-0.8288122967188281,1.068513355149293,-0.4830132554982894,-0.8575229745594115,-0.7556527468700367,0.7643680162992676,0.7167853534926181,0.6282049572943613,-0.6532095226089054,-0.5343255165545697,0.3071464938673071,0.14692652302487874,-0.45142146961934615
941,24033801405,Census Tract 8014.05,Prince George's County,MD,2000,24033801405,Census Tract 8014.05,24033801405,2000,0.3176042923899987,-0.8061542874510845,0.19280144056132512,-0.7553697245312135,0.8603439043666029,-0.3763147153243733,-0.7396854269614203,-0.3422667215664982,0.09308312507564336,0.17775200725965423,0.6183396474486426,0.42791156341029346,0.3594167453555807,-0.5419936545716848,-0.5859098543933604,-0.4942647517948577
942,24033801405,Census Tract 8014.05, Prince George's County, Maryland,2012,24033801405,Census Tract 8014.05,24033801405,2012,0.5863356163608102,-0.9718529439917978,0.41787963935273886,-0.7663926318092222,1.6350542349701382,-0.6164216985400612,-0.9239304237315216,-0.49254994722285345,0.18432457168691624,0.07742476107764643,0.576712799298026,0.3987289001654006,0.3250260062125656,-0.49745263598647216,-0.5118102686393127,-0.46422811857865404
943,24033801405,Census Tract 8014.05, Prince George's County, Maryland,2019,24033801405,Census Tract 8014.05,24033801405,2019,-0.21545979309525645,-0.8728570791564744,0.257848772769088,-0.8241531806012414,1.5652265756184265,-0.6166016648927957,-1.060358280983037,-0.3392140862124903,0.08323499125260612,-0.007460637771201894,0.5839624871500265,0.40892769147999053,0.35773770748939915,-0.48063709837853763,-0.5111900432911536,-0.45768549142894666
944,24033801807,Census Tract 8018.07,Prince George's County,MD,2000,24033801807,Census Tract 8018.07,24033801807,2000,0.7629790806045229,-0.6463143767572515,0.26574476310673684,-0.8832007859738947,0.8505054396588975,-0.6603199881004911,-0.7069817559192145,0.09876932183815039,0.6807677287107856,0.34486611427433495,0.5200378525483658,-0.053703175243246,-0.11023823582740568,-0.49513987608016236,0.046388517222574456,-0.4942647517948577
945,24033801807,Census Tract 8018.07, Prince George's County, Maryland,2012,24033801807,Census Tract 8018.07,24033801807,2012,0.09364368855398307,-0.39603212710606633,-0.09679609764370746,-0.9196872380700578,0.8810405270136201,-0.8614064662081583,-0.951153522666568,-0.7966728657067118,0.7411783712552843,0.2634557256517723,0.4658699215170758,-0.09583948526104216,-0.1155653464862772,-0.45169218901301406,0.14702634210587948,-0.46422811857865404
946,24033801807,Census Tract 8018.07, Prince George's County, Maryland,2019,24033801807,Census Tract 8018.07,24033801807,2019,0.1759311353589365,-0.7847687490794568,0.1745223174769507,-0.9245101042983656,1.184070913071858,-0.6330714687907485,-0.9164971165151793,-1.0789903940444308,0.8715234280771822,0.27842249528511215,0.4519671724357537,-0.1103988063390522,-0.12355856721389022,-0.4505762764757107,0.160635829931994,-0.45768549142894666
947,24033801404,Census Tract 8014.04,Prince George's County,MD,2000,24033801404,Census Tract 8014.04,24033801404,2000,0.7085517592429864,-0.395986271915333,-0.0015860447087132881,-0.43917981990267335,0.242601205642854,-0.49119325262707264,-0.43554128626890726,-0.2317067338360071,0.3308084645319114,-0.8469088598950991,-0.7191434047449105,-0.6853056381670884,-0.37594547958381985,6.289926640211512,-0.24196159214077567,-0.3886418493685734
948,24033801404,Census Tract 8014.04, Prince George's County, Maryland,2012,24033801404,Census Tract 8014.04,24033801404,2012,0.3912222501807716,-0.39643996832209877,0.13726147731299668,-0.5430678447634222,0.5025027420040866,-0.5926367696402459,-0.6184872536803007,-0.05105270445683998,0.4560854101726845,-0.8197026498021054,-0.6725224783950857,-0.5347708870529477,-0.16058506296583547,5.586387406538273,-0.47899375033399644,-0.46359559862507876
949,24033801404,Census Tract 8014.04, Prince George's County, Maryland,2019,24033801404,Census Tract 8014.04,24033801404,2019,0.3221822668690804,0.4621235845655473,-0.3827322966028465,-0.4149384184988446,0.04433814452086483,-0.5562123839336353,-0.3781346842674509,-0.3093174551478108,0.7133219817692339,-0.8306565902200391,-0.6670454953536824,-0.5168937584159465,-0.08480616188870783,5.5537674906969725,-0.5372749187226094,-0.4570463055300078
950,24033801706,Census Tract 8017.06,Prince George's County,MD,2000,24033801706,Census Tract 8017.06,24033801706,2000,-1.1353396888344327,-0.7477845130047718,0.3548244539319698,-0.7091834134622589,0.9810802398153458,-0.06358980822258059,-0.705891633551141,-0.08537186361398583,0.4725859102350747,0.39959387682142194,0.24634976433698755,-0.5035966478625072,-0.45882337962318787,-0.5636849979650154,0.8293162214057881,-0.4942647517948577
951,24033801706,Census Tract 8017.06, Prince George's County, Maryland,2012,24033801706,Census Tract 8017.06,24033801706,2012,-1.52493826107791,-0.9894920765851987,0.23069604371745897,-0.7650568388871495,1.113271327478181,-0.3904648739918163,-0.852061442542999,-0.7113087449624698,0.08214020515591453,0.36507436307729846,0.2126096757171912,-0.5729775290902199,-0.492370476099702,-0.5140350916597526,0.9645128086712674,-0.46422811857865404
952,24033801706,Census Tract 8017.06, Prince George's County, Maryland,2019,24033801706,Census Tract 8017.06,24033801706,2019,-1.5561819097149387,-0.4742360485070844,-0.05294945539089641,-0.7293740719744676,0.7860494160203533,-0.4885031901309403,-1.007192198462307,-0.42168552234635165,-0.0036477772366908857,0.3767655843490686,0.19845202079376464,-0.5843803050187123,-0.5000934838533474,-0.5129940571972783,0.9839476134414383,-0.45768549142894666
953,24033800519,Census Tract 8005.19,Prince George's County,MD,2000,24033800519,Census Tract 8005.19,24033800519,2000,0.024306064262865818,0.038101355252132735,-0.7288494466995903,0.3808059350667769,-0.6969863101452581,0.22041552677941165,-0.16737117173147456,-0.33477635567020975,-0.04364225442413811,1.0687981804449347,1.003607158007212,-0.3323220125193906,-0.4598544718104114,-0.3415311558378381,-0.38861190188497885,-0.4942647517948577
954,24033800519,Census Tract 8005.19, Prince George's County, Maryland,2012,24033800519,Census Tract 8005.19,24033800519,2012,-0.11742234278542983,-0.1874213451054986,-0.5836098138576842,0.36851187692740406,-0.5833574383338869,-0.9089763240077888,-0.23790833056835148,0.7705820813044536,-0.4340250131052884,0.978603516977983,0.9900261679666553,-0.38891016110703924,-0.46336190108068226,-0.3119825608378034,-0.3086820561187366,-0.46422811857865404
955,24033800519,Census Tract 8005.19, Prince George's County, Maryland,2019,24033800519,Census Tract 8005.19,24033800519,2019,-0.15040146057295045,-0.21446306898878123,-0.8478348739104173,0.362259021754537,0.860066547123872,-0.7831296820832075,-0.31290570907395016,0.9305536371202423,-0.6858853362605067,0.9336282965036871,0.9862702220959413,-0.383677496315873,-0.4436006001287876,-0.31069884751566773,-0.29831989526658403,-0.45768549142894666
956,24033800520,Census Tract 8005.20,Prince George's County,MD,2000,24033800520,Census Tract 8005.20,24033800520,2000,-1.2024566339717602,0.038101348482442295,-0.7288494410185052,0.38080612929771834,-0.6969862463926515,0.22041556283850802,-0.16737114665866015,-0.33477719395974487,-0.043642304412860704,-0.42295197887088837,-0.015183817648461792,1.638821262416297,0.5231236141728162,-0.5731381275297992,-0.8468414829329881,-0.4942647517948577
