,tractid,tract,county,state,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated
930,53033031605,Census Tract 316.05, King County, Washington,2019,53033031605,Census Tract 316.05,53033031605,2019,-0.6348501405076157,0.28087605423257617,-0.9094155400640654,0.543501142494438,-0.7153168294468096,1.4126523982497365,0.0749971271206226,0.9436520095952704,-1.1224455206307165,0.11430947726019466,-0.8198500751882903,-1.3555331568692208,-0.6646725308243918,0.42704040772344903,1.8324341012748964,-0.13697327048639055
931,53033024100,Census Tract 241,King County,WA,2000,53033024100,Census Tract 241,53033024100,2000,0.053021967677479104,5.549894452173421,-0.999751600191074,4.131670619450959,-1.9399008744280846,2.5488926378383514,5.448254606605352,0.33488690838975066,-1.1087734217629523,-0.6361585626057885,0.9863661636317476,-0.678062859520657,-0.5963964283720259,1.7035328126964,-0.34349511724045223,-0.33078538375803146
932,53033024100,Census Tract 241, King County, Washington,2012,53033024100,Census Tract 241,53033024100,2012,-0.13967047469306132,4.852169226245008,-0.993511389292342,4.486030739349294,-1.639931741561573,3.5155116645275535,4.431651511355364,1.196824362139232,-1.1061019112533006,-0.48688989382584447,1.0905910527006661,-0.7133584807341261,-0.6131334693847452,1.485307890455055,-0.4038904117277277,-0.3528522874579171
933,53033024100,Census Tract 241, King County, Washington,2019,53033024100,Census Tract 241,53033024100,2019,-0.24484732496343994,4.604666183921949,-0.7102227804269424,4.549246129956412,-1.5249149839880798,2.5761197546266517,6.479699262498267,1.2397155870025347,-1.1371752251082434,-0.49104190942899073,1.1017404446606163,-0.7121459735585811,-0.6137365492462328,1.4864407135434028,-0.41666619343360756,-0.351065216511462
934,53033022703,Census Tract 227.03,King County,WA,2000,53033022703,Census Tract 227.03,53033022703,2000,-1.3693788540249008,1.6324741616444023,-0.4936768728307263,1.3734684917203275,-0.6386385120084854,0.8879712441959414,1.079373333507984,0.5341493199632255,-0.5659320910271458,-0.17542345205536508,0.020862705782185454,-0.9467171067976817,-0.38297593509347466,-0.6080510665554841,1.533890126863423,-0.39494106954755026
935,53033022703,Census Tract 227.03, King County, Washington,2012,53033022703,Census Tract 227.03,53033022703,2012,-1.5458310350592708,0.5648278043736314,-0.7553509604591986,1.2866981921276404,-0.3355033032526728,1.2104434433663662,1.7259889548035217,0.4505426122663658,-0.6421919582496999,-0.16699727683729415,0.019511895704210788,-1.0033824331003547,-0.40853613020489316,-0.5663785201255797,1.6482322427662648,-0.3724624109492413
936,53033022703,Census Tract 227.03, King County, Washington,2019,53033022703,Census Tract 227.03,53033022703,2019,-1.5426533043731545,1.5204221463337608,0.03634851306227001,1.1156058533075972,-1.1345798240243536,1.0417654243828596,1.7220776822037345,0.5080036933835473,-0.492891085720987,-0.17245414425384836,0.013574153968994787,-1.0077813063739551,-0.4109119566481549,-0.5692341093620007,1.662718656735275,-0.36977191235568424
937,53033024200,Census Tract 242,King County,WA,2000,53033024200,Census Tract 242,53033024200,2000,-0.8828198255235058,5.680495292172401,-1.086688276831112,4.383181210053715,-1.828244051272436,3.381956826275491,6.261196973743762,0.00669315824738393,-1.1158965359775654,-0.7878456547160578,-1.1495978939889644,-1.267690099754001,-0.6386308831838002,5.685235468843299,-0.6481075013751884,-0.3703104773877777
938,53033024200,Census Tract 242, King County, Washington,2012,53033024200,Census Tract 242,53033024200,2012,-1.2454089671033841,4.593370667979904,-0.7544587349662819,3.4578976224599964,-1.6784293393161558,3.0296573484983336,4.431651511355364,1.041190213996317,-1.1341057518278146,-0.7280424564178174,-1.1242975341582941,-1.3410064044645356,-0.6666291296167125,5.078892639266043,-0.6186244628383847,-0.34715395219115003
939,53033024200,Census Tract 242, King County, Washington,2019,53033024200,Census Tract 242,53033024200,2019,-1.159260706041592,4.0060800736572935,-0.5674654045597733,3.4725234360687938,-1.4765525147989238,3.7573693631752665,6.479699262498267,1.085500577198017,-1.1157554889762313,-0.7224941219434232,-1.121911186034059,-1.3513878639298336,-0.6461481312543175,5.052396746559158,-0.6166502988453981,-0.34428724534920396
940,53033022203,Census Tract 222.03,King County,WA,2000,53033022203,Census Tract 222.03,53033022203,2000,0.13731597925132,1.0546254162940387,-1.0373523021267754,1.528227114572145,-1.369208773097436,0.7994581649326906,0.8277221264897017,0.323988772838693,-0.47009370576834864,0.21651833104448875,0.6021254828535614,-0.451200254180961,-0.5796220764128369,0.9323931195439202,-0.15968589040743147,-0.37017807599291175
941,53033022203,Census Tract 222.03, King County, Washington,2012,53033022203,Census Tract 222.03,53033022203,2012,0.22957074539368924,1.3820091929998355,-1.1470421590025124,1.3748325152649254,-1.3487469299155712,1.0277914448591408,1.1280766677482905,0.759486453354374,-0.48199077563486725,0.1891726449841054,0.6028524653011702,-0.47759440267708314,-0.6008543546033458,0.8166720501554338,-0.1086765453162074,-0.3461698967359463
942,53033022203,Census Tract 222.03, King County, Washington,2019,53033022203,Census Tract 222.03,53033022203,2019,-0.19857580447514792,1.2495714490078143,-0.42862504095432025,1.5453060507903809,-1.2417453340009843,1.1560799026294997,1.0237939186803975,1.1507939813603214,-0.6296927167440037,0.1772972410322095,0.6018391222276448,-0.47690631426619395,-0.6012762566267877,0.8156451860336015,-0.1034389156377919,-0.3432963384816034
943,53033024800,Census Tract 248,King County,WA,2000,53033024800,Census Tract 248,53033024800,2000,0.7695430011180713,-0.033204550743987885,-0.20032353877910133,0.08126685935540993,-0.5510588191828373,1.169130352342648,-0.042115268509689975,-0.007186667391628611,0.5977824621068525,-0.631458024569459,0.638043633448044,0.5489565143318401,0.32427606418497207,-0.5437459203698256,-0.35735985855931784,-0.3668300248791718
944,53033024800,Census Tract 248, King County, Washington,2012,53033024800,Census Tract 248,53033024800,2012,0.7457143863751685,-0.09038441853563735,-0.16893808683959768,-0.06800373152131034,-0.8682052809074482,0.7757316869191693,0.14911501697479396,-0.2870516041443302,0.46511592290821924,-0.5618144955925243,0.6559491045583219,0.5443363605033444,0.3267330649173493,-0.5538806116471976,-0.38666739259706934,-0.342615048599326
945,53033024800,Census Tract 248, King County, Washington,2019,53033024800,Census Tract 248,53033024800,2019,0.3115126237648333,-0.2266172670149399,0.025797262388604525,0.03709045285622569,-0.5642423725706774,1.1078137895920295,0.5087084579728233,-0.3615397647227369,0.5209516228379086,-0.5621832711150739,0.6549647479941938,0.5344543576608489,0.32227870277434956,-0.5537551421188903,-0.3817016562215283,-0.3397167399811056
946,53033024902,Census Tract 249.02,King County,WA,2000,53033024902,Census Tract 249.02,53033024902,2000,-0.4649070483573482,1.4495092344373375,-1.0082130419671766,1.8051432708283353,-1.3962674584497872,0.9608643312666156,1.1548685178165168,0.8196234851993752,-0.8438711081789204,0.20045835557033911,2.5325467491609435,-0.5089630163668145,-0.6284914501325131,-0.6278742552164922,-0.46815600684292,-0.39494106954755026
947,53033024902,Census Tract 249.02, King County, Washington,2012,53033024902,Census Tract 249.02,53033024902,2012,-0.38913990116744296,0.7232759012706333,-0.9740623412072705,1.187731084947357,-1.5773701314746027,1.4332788815451816,1.5960080228349933,0.8564086816248491,-0.8145157785494919,0.2018133850316186,2.533352464195036,-0.5661859516043948,-0.6418071264771279,-0.5817425130123508,-0.4144461979081808,-0.3724624109492413
948,53033024902,Census Tract 249.02, King County, Washington,2019,53033024902,Census Tract 249.02,53033024902,2019,-0.6590876036205305,1.2361089168938335,-0.865624729622163,2.1473373953694157,-1.3015675526604507,2.1112408764236483,1.6044899343498962,1.198875927156836,-1.074954567018466,0.21666801502072203,2.530679559284439,-0.5780589550106321,-0.6454979560797631,-0.5789482092244495,-0.41235412431482116,-0.36977191235568424
949,53033024903,Census Tract 249.03,King County,WA,2000,53033024903,Census Tract 249.03,53033024903,2000,1.723241390035713,1.8185192298629784,-0.6301569913733881,2.91635029721236,-1.9317602555574345,5.3761039780785005,2.1045777742435257,0.6785692386654,-1.1158965359775654,0.5573132231776805,1.2900167395977271,-0.6331124465152224,-0.649005470701805,-0.6233186208079255,0.3281151647041233,-0.39494106954755026
950,53033024903,Census Tract 249.03, King County, Washington,2012,53033024903,Census Tract 249.03,53033024903,2012,1.412730783951234,2.075292972524634,-1.1489434049686982,2.944189640490639,-1.8673592501491605,3.5155116645275535,2.0256292084993928,1.3853902050734601,-1.033098693313987,0.531658795580876,1.3336511887009013,-0.6599490031086545,-0.674711655767979,-0.5790167528208505,0.37011299706109396,-0.3724624109492413
951,53033024903,Census Tract 249.03, King County, Washington,2019,53033024903,Census Tract 249.03,53033024903,2019,0.7521937712723764,1.6536681096750037,-0.7896139270222143,2.677660477398333,-1.2028936178609373,3.4322081806070455,2.013490796450203,1.3996401031428876,-1.022636709002921,0.5475117649162082,1.3292944141261362,-0.6706168439268521,-0.6783765456325814,-0.5762194700856664,0.37684671832477473,-0.36977191235568424
952,53033025102,Census Tract 251.02,King County,WA,2000,53033025102,Census Tract 251.02,53033025102,2000,0.13731597925132,0.24976471675547424,-0.45517814209405916,0.4625731556674017,-0.3265665025405225,0.7421850091367816,0.06292169994306675,0.5146213687052967,-0.11929440646019099,1.506753646324449,-0.05246577825502506,-0.5331036810755175,-0.4618203774267144,-0.4103841156019004,0.39384362587667143,-0.06527339447533993
953,53033025102,Census Tract 251.02, King County, Washington,2012,53033025102,Census Tract 251.02,53033025102,2012,1.7806485588046987,-0.009913324880076678,-0.7885887083911883,0.814887040429112,-0.26418722581793197,0.6624874478446894,0.12859171192713156,0.4742616673722103,-0.6649141782907944,1.5773532806511679,0.020308049083553097,-0.3731757095050789,-0.4651355028682158,-0.4345409006335026,0.2809385066055841,-0.1471554679503679
954,53033025102,Census Tract 251.02, King County, Washington,2019,53033025102,Census Tract 251.02,53033025102,2019,1.5834285857584798,-0.16024256974805995,-0.6516828119482475,0.3162900428497496,-0.37292716109753576,0.6988219896429392,0.25649125967763386,0.3591169114541227,-0.42149723551706075,1.5587864117050847,0.02534470972270193,-0.35363020446411936,-0.46391311829688786,-0.43158572214922464,0.2750831898613301,-0.14289628664265658
955,53033031903,Census Tract 319.03,King County,WA,2000,53033031903,Census Tract 319.03,53033031903,2000,1.261751383113768,-0.18926887824731967,-0.213339669881099,0.4382744963437024,0.4733483587744987,0.382926122780626,-0.27516604226424396,0.6556663560749578,-1.1158965359775654,1.8850021995663422,0.46479501731617234,-1.0746089383249964,-0.6107893069137292,-0.2395104151069675,0.3919640063403725,-0.30713010484360836
956,53033031903,Census Tract 319.03, King County, Washington,2012,53033031903,Census Tract 319.03,53033031903,2012,1.3551609163032998,-0.11627894548223071,-0.8896844577121082,0.5399909910034814,-0.09772737267086848,1.1556478438141986,-0.135474813019458,1.2689596793029025,-1.1341057518278146,1.8794251996091185,0.49154126433744716,-1.1187979412554194,-0.635407293832942,-0.24948645353327664,0.4594952766166405,-0.2770841930315046
957,53033031903,Census Tract 319.03, King County, Washington,2019,53033031903,Census Tract 319.03,53033031903,2019,1.0182550140800557,0.33086398085252067,-0.9095298266698882,0.7450649724286608,0.14446412529601704,0.9680960939572472,0.19769738575071474,0.9451500955915232,-1.1102522826385086,1.9358382469328765,0.5126819639020691,-1.0890501300517523,-0.6369499003170993,-0.24981755794494923,0.40864108805898286,-0.2737296307399409
958,53033031904,Census Tract 319.04,King County,WA,2000,53033031904,Census Tract 319.04,53033031904,2000,-0.5091986589288042,0.23857326169109058,-0.6498604296947753,0.9102994774655874,-0.17032790656757235,-0.8146034984065597,0.0596392946789181,0.7767235131640482,-1.008991098623492,0.1381650460403125,-1.0429931568590827,-1.3654232189379958,-0.6412396725857795,0.3107823109362887,1.6010639640294235,0.9126944332959258
959,53033031904,Census Tract 319.04, King County, Washington,2012,53033031904,Census Tract 319.04,53033031904,2012,-0.5982442480266064,0.47526061626657623,-0.9176688174412436,1.0958977623807555,-0.21003721524483243,-0.6891373411087802,0.7189787871315533,1.2068206819889162,-1.0174894667803727,0.17923862363805962,-1.0293139796311732,-1.4461480299403684,-0.6696145987205433,0.20204594473251047,1.7248284997671697,1.0974770366665327
960,53033031904,Census Tract 319.04, King County, Washington,2019,53033031904,Census Tract 319.04,53033031904,2019,-1.0997687511280736,0.27138607257845865,-0.4447332087901429,0.398176252342465,0.15680212081867337,1.2881766330478395,0.17213483186944553,1.1199934690820483,-1.056406397699039,0.2065733109618798,-1.0348154273328747,-1.4617651784687689,-0.6732835067652382,0.2035632429824195,1.7448724421006554,1.0830349089739748
961,53033031906,Census Tract 319.06,King County,WA,2000,53033031906,Census Tract 319.06,53033031906,2000,-1.119307161285082,0.6970120851223633,-0.9038297421609843,1.2265696216993944,-0.18313167680867593,-1.0020429595488578,0.35943237007605955,0.6710672194052423,-1.1158965359775654,0.05877844296004744,-0.9859110474102184,-1.2741292315382964,-0.6277154403923451,0.12124555750351117,2.0026363812395425,-0.1042059590904384
962,53033031906,Census Tract 319.06, King County, Washington,2012,53033031906,Census Tract 319.06,53033031906,2012,-0.779556244986767,1.0084091200848213,-0.6799571640236565,1.521509166104964,-0.23871802091881292,3.5155116645275535,0.5978912873503451,1.2400546342560501,-1.1124416696055863,0.16341012688838388,-0.9415579372700597,-1.315750701015175,-0.6480229473157576,0.08932787700716256,2.0587680607119094,-0.1045613165498779
963,53033031906,Census Tract 319.06, King County, Washington,2019,53033031906,Census Tract 319.06,53033031906,2019,-0.7422661702125792,0.2137289165985006,-0.45516286585345916,0.4933053587093554,-0.42959517938840125,-0.05057292330725722,0.12867849027128792,1.429067329440092,-1.1371752251082434,0.20745757942635984,-0.9341729156534636,-1.3226121141073346,-0.6489396898263562,0.0892666092797548,2.057681841016031,-0.13219953810867116
964,53033031301,Census Tract 313.01,King County,WA,2000,53033031301,Census Tract 313.01,53033031301,2000,-1.1271380401932347,-0.2776711048392443,-0.721700415391206,0.5192515757551197,1.018406835671401,-0.24187194565412137,0.37365606385500355,0.07641127905156267,-0.9266181107552621,-0.6163725221784542,-1.3789724426143877,-1.3745405227077092,-0.6377686501391691,0.21680459193557772,-0.2352476631809542,7.485587331066189
965,53033031301,Census Tract 313.01, King County, Washington,2012,53033031301,Census Tract 313.01,53033031301,2012,-1.4373085259298317,0.3121911165434118,-0.9141537653564714,0.33069556411001416,1.1230456469122423,-1.2553585364811797,0.10875251704772458,1.135035345091904,-1.0327178470277874,-0.5695157966572986,-1.3681588807734937,-1.4566990366694013,-0.6658280135811169,0.17607464813898738,-0.174401836035402,7.994441955363188
966,53033031301,Census Tract 313.01, King County, Washington,2019,53033031301,Census Tract 313.01,53033031301,2019,-1.5421024529387701,-0.6344106065822797,0.5864308400251934,-0.41686911248121483,0.9912022812751026,-0.07089549721777103,-0.22749309380772953,0.6788049724818621,-1.0943049685151993,-0.5517553299498326,-1.374622173262471,-1.474631588630819,-0.669499906717186,0.179901834601868,-0.16950486516003965,8.055386398889464
967,53033031100,Census Tract 311,King County,WA,2000,53033031100,Census Tract 311,53033031100,2000,1.7289564365610623,-0.7317977641207442,0.053337769771558165,-0.6853309347977452,0.9067267694491071,-0.346004950985487,-0.7894095336475321,0.53498931083772,0.25756468857028136,-0.2608640280096609,-0.3980622328302415,-0.07019077261962704,-0.2754262582669466,0.06795665661954252,0.031731574409251624,1.4746164403463713
968,53033031100,Census Tract 311, King County, Washington,2012,53033031100,Census Tract 311,53033031100,2012,1.4080987256347335,-0.8586376216848506,0.518458492644084,-0.8506818148509652,1.280659475550429,-0.8279528599742717,-1.0774945147071622,-0.34280073063719774,0.16882251411628324,-0.21476435030623936,-0.41676137215733056,-0.08095632587932909,-0.257252538445432,0.04042639628397973,0.0356934233155489,1.5731056958480456
969,53033031100,Census Tract 311, King County, Washington,2019,53033031100,Census Tract 311,53033031100,2019,1.05736546592135,-0.8486524598551765,0.3498825021292841,-0.7950145389451032,1.1513967172878035,-0.9346048884146076,-1.0391041795380265,0.08282216111401998,-0.148932297151707,-0.1917307207265045,-0.42398697807168784,-0.09696303828651727,-0.2612465252573576,0.040711215083142495,0.043195986037807124,1.5901872107005255
970,53033031000,Census Tract 310,King County,WA,2000,53033031000,Census Tract 310,53033031000,2000,-0.8204037250007558,0.05011805304679844,-1.0050302173465566,1.1270876475444178,-0.8143281258462862,1.5082001961548697,0.10692829569799343,0.7673698971413342,-0.8035117409145976,-0.42580418943067316,-1.4629037707377086,-1.1152723563172138,-0.6051185213193696,0.6257112411256958,2.0027343892793805,0.15076897660876007
971,53033031000,Census Tract 310, King County, Washington,2012,53033031000,Census Tract 310,53033031000,2012,-1.0197615548281478,0.20435838393295222,-0.7998341583388296,0.46778501234753855,-0.510683974442951,-0.7220147008400808,-0.2586146433054324,1.1157937662163404,-0.5422614630333301,-0.23174147194049963,-1.3179809889324425,-1.091366465231993,-0.6292208589100283,0.5759164332631092,1.87087326852494,0.18538568217052215
972,53033031000,Census Tract 310, King County, Washington,2019,53033031000,Census Tract 310,53033031000,2019,-0.4662896015859804,0.2403229349548066,-0.8817595307009017,0.8486949776623797,-0.5148918726237998,0.5565639722693426,-0.36893922528408574,0.7761261117137663,-0.5477673308449064,-0.21841349188887704,-1.3144971751810872,-1.0835535528943785,-0.6309515099970164,0.573857600124386,1.8637685036083322,0.1870238423417473
973,53033030902,Census Tract 309.02,King County,WA,2000,53033030902,Census Tract 309.02,53033030902,2000,0.0013869680945787389,-0.7736417429050664,0.44569451207703586,-0.5122026854587722,1.4247153233224186,-0.5335244284537478,-0.732531577576329,-0.024720788569560902,0.3700972736442154,0.4475014049458901,0.4579111188147201,-0.07294957774008978,-0.4055222603266411,0.6687127645862228,-0.5682920826350328,0.055346898057373375
974,53033030902,Census Tract 309.02, King County, Washington,2012,53033030902,Census Tract 309.02,53033030902,2012,0.47771672663478504,-1.2673750271987831,1.2138917083546221,-1.0646576083692818,1.7876472332080824,-0.7402799006908034,-0.845581167668577,-0.9183077955248142,0.7611162348962573,0.24603250992958942,0.4472839504852435,-0.017239989715152646,-0.38405836207798366,0.5483600765637622,-0.5220794532479309,0.09138959588930216
975,53033030902,Census Tract 309.02, King County, Washington,2019,53033030902,Census Tract 309.02,53033030902,2019,0.5428702262062934,-1.2559492306150333,-0.17923322791359003,-1.0216184315278751,1.1197998042999302,-0.8914194188547657,-0.8520714936400735,-0.5606194327773275,0.2341533463953087,0.23381068387990178,0.4444709362607683,-0.00937086487060476,-0.3879523836292918,0.5446586563534229,-0.5169942027214395,0.0957160492673828
976,53033030901,Census Tract 309.01,King County,WA,2000,53033030901,Census Tract 309.01,53033030901,2000,-0.9263970552792932,-0.8073657542802521,-0.6531611515640301,-0.21734650522627036,1.4964482581725784,-0.43451800994280076,-0.8080098301443744,0.3383374462417224,-0.7036753945746381,0.4214495496699279,1.1969725918235494,0.16941058816612167,0.13171804764003067,-0.548383941228298,-0.7781127402787237,-0.2822556843724985
977,53033030901,Census Tract 309.01, King County, Washington,2012,53033030901,Census Tract 309.01,53033030901,2012,-0.7444849463046922,-0.8602514448939866,-0.05207151990031225,-0.2937181864938863,0.9587042442325809,-0.08638574603493564,-0.9064669726433089,0.8726636775529514,-0.9453187496055419,0.1959681866914745,1.123350380135236,0.24990252108376268,0.23166263092894118,-0.5255388919920377,-0.7492848463050011,-0.34853330007814715
978,53033030901,Census Tract 309.01, King County, Washington,2019,53033030901,Census Tract 309.01,53033030901,2019,-0.8695128515553824,-1.041431505782424,-0.42776031186715124,-0.3003721004592691,1.6252922891103894,-0.792346871041011,-0.9151257932138709,0.38808995289305814,-0.7082299210152754,0.19224173512167927,1.1234815319075726,0.24267094686911456,0.22928617498579068,-0.5226831640096538,-0.7460489493373748,-0.3456761968425451
979,53033030802,Census Tract 308.02,King County,WA,2000,53033030802,Census Tract 308.02,53033030802,2000,-0.38418201618679126,-0.6610554472458786,0.12617233686979754,-0.6359033658317692,1.420390790683819,-0.8666700036755678,-0.69750218625137,-0.420857647905311,0.4963097946738272,-0.993131120199017,0.6713659326845371,1.8991577207122072,-0.30473790624864916,-0.622365291887587,-0.7957866950667388,-0.32621688018270506
980,53033030802,Census Tract 308.02, King County, Washington,2012,53033030802,Census Tract 308.02,53033030802,2012,-0.6405944954917534,-0.9297925540876708,0.9994244987058196,-0.8313186851852575,1.5461134262842071,-1.1275021375261216,-0.8264260829574255,-0.6616983140646293,0.3498111821323149,-0.9419377633216678,0.683383885345203,1.792410494739604,-0.33921615435976854,-0.57679872487648,-0.7517363580910071,-0.29949337666485826
981,53033030802,Census Tract 308.02, King County, Washington,2019,53033030802,Census Tract 308.02,53033030802,2019,-1.0375225390426333,-0.940959083735052,1.242605638917113,-1.070166081859185,1.5660762415017722,-1.153072557952631,-0.8188401735944235,-0.36569043225007947,0.2507224806423665,-0.9357218351354021,0.6755022089105506,1.7823119928049092,-0.34314552651921754,-0.5739990180878746,-0.7485081214539219,-0.296294836635796
982,53033030801,Census Tract 308.01,King County,WA,2000,53033030801,Census Tract 308.01,53033030801,2000,1.5246435161360217,-1.112433797292221,1.0513307045476852,-1.0980270263013936,1.7979703130669424,-0.7958698000739634,-1.8680134615436113,-0.29433894151249257,0.5075505215903727,-0.894965902970611,-0.7795257555591377,0.6060146965043256,2.259355757500483,-0.33318296797180313,-0.7728004134065141,-0.37305944496237153
983,53033030801,Census Tract 308.01, King County, Washington,2012,53033030801,Census Tract 308.01,53033030801,2012,1.6701408818253307,-1.417680652449689,2.4313230598320192,-1.343856575498403,1.8269444944928996,-0.8937075794368728,-2.232956588890555,-0.10625886384875169,0.49331805423322683,-0.966102296644351,-0.9839267348485783,0.5930486806073626,2.4595663259202483,-0.40640589514730785,-0.7364104134842385,-0.3510164046496939
984,53033030801,Census Tract 308.01, King County, Washington,2019,53033030801,Census Tract 308.01,53033030801,2019,0.8948642927779435,-1.4431556710360838,0.9451734537746119,-1.1207666703522117,2.6785902801503783,-0.9777903579744495,-1.9393321187233898,-0.894855673005909,0.9495206650647162,-0.9646599074285819,-0.9871057590383269,0.5796258586621129,2.4552259025903957,-0.40341996828743815,-0.7331342872949951,-0.3499762000530099
985,53033012000,Census Tract 120,King County,WA,2000,53033012000,Census Tract 120,53033012000,2000,-0.6010877358754498,0.1682417276877328,-0.5187221227834875,0.06471722735910948,-0.22336707563665506,0.33606645912259314,-0.2686012569010536,0.3839430284849541,-0.9636284669962832,-1.1160206496625789,2.0888626551209994,0.894662121599374,-0.5220968805500736,-0.6278742552164922,-0.7628482306681121,-0.39494106954755026
986,53033012000,Census Tract 120, King County, Washington,2012,53033012000,Census Tract 120,53033012000,2012,-0.8794763600998483,0.26583037708095575,-0.9721527567054749,0.3552674888904735,-0.39599580843474363,0.7318952072774352,-0.021228414920803962,0.6023482372015286,-0.9527914291034701,-1.0862820149056187,2.0938331735264306,0.8162362731823658,-0.5482927466923568,-0.5817425130123508,-0.7178267753427651,-0.3724624109492413
987,53033012000,Census Tract 120, King County, Washington,2019,53033012000,Census Tract 120,53033012000,2019,-0.9163352234780588,0.5028423111774291,-0.7703282384565852,0.5067217433155065,-0.6522805691392971,0.005314154946655738,-0.06943130230854834,0.7628139101314135,-0.9864300283891909,-1.0891084949457905,2.0851103770741837,0.8085453432262949,-0.5520572967999252,-0.5789482092244495,-0.7144925801645687,-0.36977191235568424
988,53033011900,Census Tract 119,King County,WA,2000,53033011900,Census Tract 119,53033011900,2000,2.076917925088492,-0.6351246815834622,-0.44852872596724525,-0.2479182962915487,0.10762463482924656,0.8132115328201642,-0.4262130903612761,0.25635438836208835,-0.9884004518306443,-0.5981152746677928,0.054517400619397076,0.1880637200731618,-0.6103232735160525,1.9588274040029705,-0.5044704115444815,-0.3870625311005742
989,53033011900,Census Tract 119, King County, Washington,2012,53033011900,Census Tract 119,53033011900,2012,1.8785835060678513,-0.8870995946459787,0.09358983262526908,-0.40378229196211907,0.4241916592811015,-0.495526222691121,-0.42485341419149786,0.4758323667289617,-0.9310202002354033,-0.6233521617789064,0.022786094538311586,0.16980035351728542,-0.6322511065520934,1.7380732987917449,-0.45283173768869667,-0.3640972436426292
990,53033011900,Census Tract 119, King County, Washington,2019,53033011900,Census Tract 119,53033011900,2019,1.1868155530016908,-0.26049429454766165,1.1304607342066237,0.2417481473440221,0.07521902333695077,-0.5687985580253592,-0.2820265420877705,0.8629305444179196,-1.1371752251082434,-0.6214447299580348,0.015298364933284521,0.16353953986318936,-0.6359494694839947,1.7434028986157586,-0.4496731133964307,-0.3613485031982874
991,53033010900,Census Tract 109,King County,WA,2000,53033010900,Census Tract 109,53033010900,2000,-2.2472871834506187,-0.4876392306977685,1.4410881772708055,-1.1574666159621072,0.3014000902640738,-1.1478291321282112,-0.8145746406726717,-2.555123675411051,0.5473230399850393,-1.110438613631955,-1.6932229847824887,-0.44506381662584193,4.390438124003702,-0.22612345767533507,-0.7799321964638352,-0.38325304146215283
992,53033010900,Census Tract 109, King County, Washington,2012,53033010900,Census Tract 109,53033010900,2012,-2.384895312962496,-0.7411953054199895,0.10339644062224959,-1.335477209444237,0.134659573864898,-1.259011576451324,-0.47752989714716465,-1.4424000844484495,0.26860460788479,-1.2157915238535233,-1.8271420264265459,-0.44843232818247447,4.4080386487018375,-0.22322620976196655,-0.7358599721663537,-0.3600524555905468
993,53033010900,Census Tract 109, King County, Washington,2019,53033010900,Census Tract 109,53033010900,2019,-2.352404912918265,-0.08377097339569452,-0.21120323275074246,-0.8279193787765686,-0.1402220211211076,-0.8025081579962678,-0.2632806692415064,-0.6441113273718102,0.43289228572543065,-1.2142033244229085,-1.8322391712809927,-0.4634341122131854,4.40161407498168,-0.22071377640246276,-0.7321351859909211,-0.35727555361236474
994,53033010800,Census Tract 108,King County,WA,2000,53033010800,Census Tract 108,53033010800,2000,0.12231398212227845,-0.7639346947184698,0.5682890725694094,-0.07570580087696176,0.9005073123401396,-0.1898054351784628,-0.48852238443390605,0.36249034516647444,-0.8006892061027696,-0.1071938596371944,-0.47250877479714043,-0.3426469362085678,0.6522745024877352,0.18217201856497162,0.19105334693225154,-0.3179857083177196
995,53033010800,Census Tract 108, King County, Washington,2012,53033010800,Census Tract 108,53033010800,2012,-0.06423409639576819,-0.19484279352699413,-0.31181390357817107,0.08399494910988758,0.05591721742277393,0.6515283279342559,-0.28392671953088267,0.2694451890256965,-0.8571376656947077,-0.16798985768750735,-0.5011146174070994,-0.3526818469938304,0.6216836989485044,0.1421456104715795,0.2621770489458102,-0.2907537950478503
996,53033010800,Census Tract 108, King County, Washington,2019,53033010800,Census Tract 108,53033010800,2019,-0.25476265078235966,-0.215968624810029,0.08755989670497753,0.0007158583852384183,-0.6707944525644449,0.09676573754396785,-0.08732509002543679,0.5113795450575824,-0.6671272572361867,-0.17898440140674482,-0.5039057447355851,-0.3556799908624561,0.6184118222780817,0.1457310420208829,0.2685724966090049,-0.2874944063364125
997,53033010600,Census Tract 106,King County,WA,2000,53033010600,Census Tract 106,53033010600,2000,2.027567617510556,1.0721826531381635,-0.6307729337468068,0.0009539785383537576,-0.7978851799577127,-0.21583868781296683,0.5180818965716792,0.2826510455624662,0.16065436322333035,-0.4331386293511555,0.2447045224389457,1.7550445502395224,-0.2812730534166979,-0.34864976292452693,-0.7799050259181375,-0.39025982815085286
998,53033010600,Census Tract 106, King County, Washington,2012,53033010600,Census Tract 106,53033010600,2012,1.7892509528210567,0.972244809080089,-0.5812670894836117,0.46608649220142384,-1.0259674888993293,-0.1923239051691265,0.6252556940805617,0.06637625852031694,0.1254286158991994,-0.44233873538105317,0.21539308058721493,1.6911168984037976,-0.2886898709444543,-0.3311642009378136,-0.7353864527749246,-0.3674920261818683
